datetime,GHI,BNI,DHI,DBT,RH,Ws10,Wd10,Patmo,Rainfall
03-Aug-2022 04:20:00,0,0,0,18.241,89.42,2.5179,68.754,1022,0
03-Aug-2022 04:30:00,0,0,0,18.26,89.73,2.5565,68.18,1021.3,0
03-Aug-2022 04:40:00,0,0,0,18.376,89.39,1.6804,84.392,1021,0
03-Aug-2022 04:50:00,0,0,0,18.324,88.97,1.7512,75.151,1021,0
03-Aug-2022 05:00:00,0,0,0,18.207,88.33,0.934,79.549,1021,0
03-Aug-2022 05:10:00,0,0.0084,0,18.117,88.98,0.6876,75.092,1021,0
03-Aug-2022 05:20:00,0,0,0,17.86,89.02,0.3928,62.385,1021,0
03-Aug-2022 05:30:00,0,0.0981,0,17.667,89.33,1.3907,54.3,1021,0
03-Aug-2022 05:40:00,0,0.1059,0,17.714,89.3,1.3482,62.877,1021,0
03-Aug-2022 05:50:00,0,0.1152,0,17.585,89.02,0.103,47.128,1021,0
03-Aug-2022 06:00:00,0,0,0,17.019,89.67,0.4972,98.176,1021,0
03-Aug-2022 06:10:00,0.0951,0.1389,0,16.739,90.69,0.8451,60.938,1021.2,0
03-Aug-2022 06:20:00,0.4257,0.5629,0,17.303,90.27,1.0674,75.271,1022,0
03-Aug-2022 06:30:00,0,0.0127,0,17.987,91.37,1.4524,106.38,1022,0.04
03-Aug-2022 06:40:00,0,0,0,18.232,93.02,1.0194,87.15,1022,0.02
03-Aug-2022 06:50:00,0.354,0,0,18.128,93.52,0.1032,65.454,1022,0
03-Aug-2022 07:00:00,1.2158,0,0.3268,18.084,93.78,0.103,172.72,1022,0.02
03-Aug-2022 07:10:00,3.1105,0,1.9706,18.064,93.8,0.2543,101.756,1022,0.04
03-Aug-2022 07:20:00,4.8045,0,3.3163,17.997,93.37,0.3025,79.524,1022,0.04
03-Aug-2022 07:30:00,12.1192,0,10.4478,18.063,93.13,0.3751,93.566,1022,0.08
03-Aug-2022 07:40:00,19.368,0.0038,17.892,18.134,93.22,0.103,62.232,1022,0.02
03-Aug-2022 07:50:00,15.87,0.0005,14.254,18.26,92.98,2.0269,82.125,1023,0.08
03-Aug-2022 08:00:00,29.801,0.0005,28.222,18.27,92.2,2.4637,56.445,1023,0.02
03-Aug-2022 08:10:00,31.345,0,29.647,18.115,90.72,2.7051,41.076,1023,0.08
03-Aug-2022 08:20:00,27.013,0.2339,25.369,17.874,91.34,1.3516,58.687,1023,0.14
03-Aug-2022 08:30:00,101.297,1.0128,98.156,18.427,93,0.9906,52.631,1023,0
03-Aug-2022 08:40:00,89.514,1.7518,86.008,19.138,92.53,1.6579,63.935,1023,0
03-Aug-2022 08:50:00,111.16,1.2597,107.03,19.45,91.59,1.48,86.277,1023,0
03-Aug-2022 09:00:00,149,13.9818,138.64,19.675,90.58,1.7685,78.699,1023,0
03-Aug-2022 09:10:00,170.92,6.6374,164.71,19.982,89.73,1.3887,88.73,1023,0
03-Aug-2022 09:20:00,151.16,0.9654,147.66,20.092,89.49,1.5659,91.195,1023,0
03-Aug-2022 09:30:00,232.5,36.1207,207.9,20.427,89.05,1.3187,101.16,1023,0
03-Aug-2022 09:40:00,286.78,96.4295,224.38,20.746,87.1,2.8641,112.33,1023,0
03-Aug-2022 09:50:00,237.75,65.0485,192.47,21.022,85.78,2.3547,107.55,1023,0
03-Aug-2022 10:00:00,556.64,433.6774,273.26,21.472,85.04,2.489,110.63,1023,0
03-Aug-2022 10:10:00,258.16,65.4564,209.56,21.606,82.91,4.1362,117.11,1023.5,0
03-Aug-2022 10:20:00,243.3,1.4153,237.67,20.488,87.78,4.1799,111.93,1024,0.02
03-Aug-2022 10:30:00,162.93,0.5703,157.57,19.975,89.33,2.4747,101.12,1023,0
03-Aug-2022 10:40:00,229.68,1.8932,222.93,20.132,89.88,1.7887,94.77,1023,0
03-Aug-2022 10:50:00,351.34,47.7076,307.87,20.886,88.48,1.7783,100.581,1023,0
03-Aug-2022 11:00:00,707.7,596.52,249.85,21.803,82.89,4.0135,115.88,1023,0
03-Aug-2022 11:10:00,745.73,803.39,127.3,22.244,80.783,4.086,116.02,1023,0
03-Aug-2022 11:20:00,749.22,833.8,97.07,22.286,78.867,5.1242,119.65,1023,0
03-Aug-2022 11:30:00,761.46,830.8,101.27,22.606,78.071,4.4153,121.56,1023,0
03-Aug-2022 11:40:00,765.72,826.3,100.99,22.874,77.854,3.902,126.27,1023,0
03-Aug-2022 11:50:00,779.69,836,100.79,22.991,76.72,4.4483,128.44,1023,0
03-Aug-2022 12:00:00,786.57,833.1,105.21,22.995,75.003,4.8427,127.4,1022.8,0
03-Aug-2022 12:10:00,790.17,827.54,109.71,22.96,75.939,5.1803,130.32,1022.3,0
03-Aug-2022 12:20:00,786.15,825,106,23.036,75.463,4.9487,124.06,1022,0
03-Aug-2022 12:30:00,790.22,827.8,107.36,23.071,75.642,5.3432,130.93,1022,0
03-Aug-2022 12:40:00,793.62,826.8,112.09,23.194,75.36,5.0723,122.7,1022,0
03-Aug-2022 12:50:00,794.81,816.87,123.5,23.428,74.514,4.7505,132.51,1022,0
03-Aug-2022 13:00:00,720.29,660.54,177.62,23.298,75.434,5.12,125.85,1022,0
03-Aug-2022 13:10:00,797.78,826.3,127.59,23.439,74.725,4.5445,125.53,1022,0
03-Aug-2022 13:20:00,778.26,789.53,142.65,23.547,75.001,4.813,122.14,1022,0
03-Aug-2022 13:30:00,787.1,807.47,143.57,23.614,74.198,4.7683,126.96,1021.6,0
03-Aug-2022 13:40:00,762.67,823.6,115.3,23.666,73.39,5.5643,130.09,1021,0
03-Aug-2022 13:50:00,739.65,801.97,118.62,23.423,74.968,5.75,126.03,1021,0
03-Aug-2022 14:00:00,730.11,823.3,105.82,23.386,74.024,5.8703,125.08,1021,0
03-Aug-2022 14:10:00,710.72,819.8,101.45,23.515,74.05,5.2905,127.61,1021,0
03-Aug-2022 14:20:00,683.04,809.6,96.27,23.728,73.645,4.4355,122.59,1021,0
03-Aug-2022 14:30:00,667.33,802.6,100.8,23.66,71.817,5.712,124.15,1021,0
03-Aug-2022 14:40:00,646.15,801.63,98.26,23.687,72.27,4.4563,113.09,1021,0
03-Aug-2022 14:50:00,641.24,796.61,114.84,23.749,71.104,5.1062,111.78,1021,0
03-Aug-2022 15:00:00,635.33,781.85,137.18,23.452,70.69,5.8822,112.01,1021,0
03-Aug-2022 15:10:00,589.98,723.7,146.36,23.685,72.19,4.6832,125.19,1021,0
03-Aug-2022 15:20:00,542.34,678.44,144.28,23.706,72.848,5.1321,124.06,1021,0
03-Aug-2022 15:30:00,516.45,655.15,150.59,23.293,72.612,5.2925,120.78,1021,0
03-Aug-2022 15:40:00,544.47,687.35,181.89,23.651,71.88,4.6583,121.8,1021,0
03-Aug-2022 15:50:00,533.58,704.24,184.72,23.688,70.417,4.712,113.47,1021,0
03-Aug-2022 16:00:00,477.89,702.8,151.47,23.342,71.071,5.4466,119.62,1021,0
03-Aug-2022 16:10:00,391.03,648.86,111.06,23.291,71.886,4.7289,118.81,1021,0
03-Aug-2022 16:20:00,354.19,657.8,93.15,23.052,73.047,5.3469,123.08,1021,0
03-Aug-2022 16:30:00,303.34,631.26,74.642,22.871,73.442,5.0503,121.84,1021,0
03-Aug-2022 16:40:00,253.46,553.73,71.883,22.727,74.073,4.8198,119.39,1021,0
03-Aug-2022 16:50:00,232.05,563.33,68.339,22.457,73.906,5.9256,122.37,1021,0
03-Aug-2022 17:00:00,194.12,493.09,69.163,22.275,76.708,5.5624,119.8,1021,0
03-Aug-2022 17:10:00,158.98,474.28,56.504,21.983,76.383,5.5617,122.11,1021.4,0
03-Aug-2022 17:20:00,120.9,411.55,47.891,21.703,77.15,4.2279,107.13,1022,0
03-Aug-2022 17:30:00,84.637,335.33,38.118,21.458,77.508,2.8753,107.43,1022,0
03-Aug-2022 17:40:00,53.972,248.68,28.778,21.243,78.08,2.6199,109.4,1022,0
03-Aug-2022 17:50:00,26.655,135.59,17.884,21.015,78.507,2.058,103.44,1022,0
03-Aug-2022 18:00:00,7.6161,7.896,6.8825,20.817,79.07,2.52,108.53,1022,0
03-Aug-2022 18:10:00,0.9264,0,0.8492,20.656,78.771,1.9756,104.16,1022,0
03-Aug-2022 18:20:00,0,0,0,20.4,79.609,1.6426,101.74,1022,0
03-Aug-2022 18:30:00,0,0,0,20.162,80.74,1.562,96.84,1022,0
03-Aug-2022 18:40:00,0,0,0,19.917,81.46,1.3544,93.51,1022,0
03-Aug-2022 18:50:00,0,0,0,19.828,81.79,1.9457,93.07,1022,0
03-Aug-2022 19:00:00,0,0,0,19.811,81.18,1.5383,98.07,1022,0
03-Aug-2022 19:10:00,0,0,0,19.762,81.97,1.6611,107.52,1023,0
03-Aug-2022 19:20:00,0,0,0,19.774,82.35,1.9364,101.12,1023,0
03-Aug-2022 19:30:00,0,0,0,19.694,82.21,1.8972,100.852,1023,0
03-Aug-2022 19:40:00,0,0.0021,0,19.721,80.97,1.7831,94.26,1023,0
03-Aug-2022 19:50:00,0,0.2263,0,19.865,79.748,2.8737,120.27,1023,0
03-Aug-2022 20:00:00,0,0.2019,0,20.154,79.477,4.025,114.75,1023,0
03-Aug-2022 20:10:00,0,0,0,19.994,82,2.9834,109.26,1023,0
03-Aug-2022 20:20:00,0,0,0,19.878,82.81,1.8195,99.157,1023,0
03-Aug-2022 20:30:00,0,0,0,20.162,79.617,2.6158,95.4,1023,0
03-Aug-2022 20:40:00,0,0,0,20.396,76.162,2.9266,86.196,1023,0
03-Aug-2022 20:50:00,0,0,0,20.318,75.002,2.1571,98.35,1023,0
03-Aug-2022 21:00:00,0,0,0,20.23,75.246,3.01,110.92,1023,0
03-Aug-2022 21:10:00,0,0,0,19.911,77.213,2.2654,104.3,1023,0
03-Aug-2022 21:20:00,0,0,0,19.716,78.067,1.9257,106.46,1023,0
03-Aug-2022 21:30:00,0,0,0,19.568,78.506,1.768,119.72,1023,0
03-Aug-2022 21:40:00,0,0,0,19.505,78.64,2.2929,116.79,1023,0
03-Aug-2022 21:50:00,0,0,0,19.674,77.947,3.7789,115.69,1023,0
03-Aug-2022 22:00:00,0,0,0,19.76,78.033,4.7238,114.07,1023,0
03-Aug-2022 22:10:00,0,0,0,19.633,79.114,3.3158,109.42,1023,0
03-Aug-2022 22:20:00,0,0,0,19.581,79.327,2.3754,91.833,1023,0
03-Aug-2022 22:30:00,0,0,0,19.662,80.56,2.2885,101.598,1023,0
03-Aug-2022 22:40:00,0,0,0,19.792,80.45,2.199,113.52,1023,0
03-Aug-2022 22:50:00,0,0,0,19.964,79.514,2.2904,105.83,1023,0
03-Aug-2022 23:00:00,0,0,0,20.028,79.391,2.3272,97.64,1023,0
03-Aug-2022 23:10:00,0,0,0,19.989,79.748,3.4089,82.944,1023,0
03-Aug-2022 23:20:00,0,0,0,19.999,78.784,3.5834,91.919,1023,0
03-Aug-2022 23:30:00,0,0,0,20.031,78.458,3.2203,94.182,1023,0
03-Aug-2022 23:40:00,0,0,0,20.107,77.623,3.4136,97.37,1023,0
03-Aug-2022 23:50:00,0,0,0,20.278,76.22,3.2993,83.28,1022.6,0
04-Aug-2022 00:00:00,0,0,0,20.602,73.918,2.8169,93.07,1022.1,0
04-Aug-2022 00:10:00,0,0,0,20.759,72.865,2.5719,101.12,1022.4,0
04-Aug-2022 00:20:00,0,0,0,20.569,73.786,2.2485,109.04,1023,0
04-Aug-2022 00:30:00,0,0,0,20.295,76.027,2.4491,113.1,1023,0
04-Aug-2022 00:40:00,0,0,0,19.998,77.136,3.0632,115.33,1023,0
04-Aug-2022 00:50:00,0,0,0,19.892,77.052,3.1552,113.4,1023,0
04-Aug-2022 01:00:00,0,0,0,19.685,77.712,2.2186,110.64,1023,0
04-Aug-2022 01:10:00,0,0,0,19.429,79.093,1.8251,110.25,1023,0
04-Aug-2022 01:20:00,0,0,0,19.507,80.57,3.0474,109.9,1023,0
04-Aug-2022 01:30:00,0,0,0,19.358,80.44,2.6083,100.944,1023,0
04-Aug-2022 01:40:00,0,0,0,18.57,77.968,1.2671,72.756,1023,0
04-Aug-2022 01:50:00,0,0,0,18.049,78.18,1.1566,41.679,1023,0
04-Aug-2022 02:00:00,0,0,0,17.729,79.216,0.6541,101.118,1023,0
04-Aug-2022 02:10:00,0,0,0,17.807,79.446,1.0685,44.414,1023,0
04-Aug-2022 02:20:00,0,0,0,17.838,79.907,0.6951,42.719,1023,0
