datetime,GHI,BNI,DHI,DBT,RH,Ws10,Wd10,Patmo,Rainfall
11-Mar-2021 06:10:00,0,0,0,23.988,75.218,2.0239,92.8,1013,0
11-Mar-2021 06:20:00,1.1945,0,0.9803225,24.18,75.066,1.34,99.91,1013,0
11-Mar-2021 06:30:00,5.5777,4.68354640217403,5.28548989024631,23.891,75.388,1.3674,97.87,1013,0
11-Mar-2021 06:40:00,11.952,2.86273297675194,11.7898909133019,23.782,75.49,1.3788,85.205,1013,0
11-Mar-2021 06:50:00,20.694,2.96647369185494,20.4044036969206,23.882,74.254,1.4907,88.32,1013,0
11-Mar-2021 07:00:00,91.304,220.77040828902,60.6300796105144,23.963,72.341,1.3327,91.78,1013,0
11-Mar-2021 07:10:00,131.31,316.941956843584,75.4305381269601,24.26,71.264,1.7749,99.42,1013,0
11-Mar-2021 07:20:00,169.58,385.35630942128,86.385941880948,25.188,68.783,2.4077,109.27,1013,0
11-Mar-2021 07:30:00,208.31,440.861295080088,95.8423389080033,25.595,67.488,2.5715,106.04,1013,0
11-Mar-2021 07:40:00,249.54,501.623319093169,102.125943764294,26.083,67.23,3.5062,115.22,1013.9,0
11-Mar-2021 07:50:00,290.31,549.122921896951,107.880333445558,26.254,67.94,3.5293,110.585,1014,0
11-Mar-2021 08:00:00,333.69,603.396183248267,110.324489466476,26.813,69.484,3.6272,109.57,1014,0
11-Mar-2021 08:10:00,373.68,634.602895002466,115.27751079144,26.965,70.583,3.7583,103.32,1014,0
11-Mar-2021 08:20:00,415.39,670.463173342052,117.891494485206,27.105,69.61,4.0401,105.855,1014,0
11-Mar-2021 08:30:00,458.65,709.572883646025,118.485998524225,27.098,69.792,4.0499,104.68,1014,0
11-Mar-2021 08:40:00,509.77,771.667649488826,112.835853370594,27.415,68.584,3.4719,103.39,1014,0
11-Mar-2021 08:50:00,422.59,387.14824868435,211.284480628303,27.325,69.572,4.7923,106.64,1014,0
11-Mar-2021 09:00:00,366.72,318.354384244109,185.115582766326,27.146,70.711,4.4359,108.835,1014,0
11-Mar-2021 09:10:00,562.42,688.734500267403,138.875087610169,26.946,70.985,4.0729,109.03,1014,0
11-Mar-2021 09:20:00,622.39,730.232154777708,153.752640708888,27.4,68.251,4.7802,113,1014,0
11-Mar-2021 09:30:00,670.57,770.585624094083,151.226022007361,27.39,67.299,4.1434,101.71,1014,0
11-Mar-2021 09:40:00,712.65,813.351308488461,142.042797679275,28.07,65.041,4.2089,106.695,1014,0
11-Mar-2021 09:50:00,789.82,898.516268702475,135.510276086961,27.946,64.657,4.9095,103.255,1014,0
11-Mar-2021 10:00:00,768.5,806.863639393291,159.391614616684,28.014,64.398,4.6666,102.64,1014,0
11-Mar-2021 10:10:00,805.1,841.759298949555,149.747120164337,28.506,62.906,4.7726,115.375,1014,0
11-Mar-2021 10:20:00,631.74,466.231105576943,258.181274374544,28.29,63.663,5.6364,119.96,1014,0
11-Mar-2021 10:30:00,814.72,750.521556841517,196.879540216041,28.009,64.276,5.6566,113.23,1014,0
11-Mar-2021 10:40:00,872.1,843.038912758345,161.74547199111,28.059,62.059,5.5793,112.44,1014,0
11-Mar-2021 10:50:00,889.4,840.223383681987,165.986128989786,27.943,61.269,5.7902,117.355,1014,0
11-Mar-2021 11:00:00,908.2,842.811960208722,168.469689601838,28.109,60.47,5.7469,112.38,1014,0
11-Mar-2021 11:10:00,925.4,845.40252320709,170.631323948023,28.381,59.196,5.5661,116.74,1014,0
11-Mar-2021 11:20:00,942.2,849.987295452106,171.913323362022,28.936,56.861,5.0543,110.67,1013.9,0
11-Mar-2021 11:30:00,957.2,854.306305733093,172.959612488816,28.892,56.445,5.8597,115.86,1013.5,0
11-Mar-2021 11:40:00,969.8,857.508278167241,174.001926711232,28.921,56.07,5.4984,118.35,1013.4,0
11-Mar-2021 11:50:00,980.5,860.450950146661,174.798971274855,28.93,55.91,5.9639,117.61,1013,0
11-Mar-2021 12:00:00,989.2,863.045176185778,175.378783202928,28.697,54.937,5.9215,120.91,1013,0
11-Mar-2021 12:10:00,996.7,866.491126315841,175.436022263689,28.785,55.092,5.795,123.015,1013,0
11-Mar-2021 12:20:00,1000.1,866.714221718033,175.952809691986,28.769,55.738,6.3372,123.36,1013,0
11-Mar-2021 12:30:00,1002.7,868.410075256714,175.798137889291,28.761,56.932,6.2528,123.465,1013,0
11-Mar-2021 12:40:00,1002.7,869.068355069612,175.565451655803,28.837,55.671,5.9429,125.01,1013,0
11-Mar-2021 12:50:00,1000.6,869.405706926899,175.076235440491,29.063,55.305,5.7551,129.61,1013,0
11-Mar-2021 13:00:00,995.6,868.284521202622,174.600087548216,28.719,55.768,6.4472,126.49,1013,0
11-Mar-2021 13:10:00,988.7,867.081786420818,173.816023942069,28.722,55.922,6.1723,121.705,1013,0
11-Mar-2021 13:20:00,979.4,865.036192544933,172.913892407306,28.876,56.281,5.9808,120.075,1013,0
11-Mar-2021 13:30:00,967.8,862.230835779542,171.878285299487,28.908,55.347,5.7919,124.91,1013,0
11-Mar-2021 13:40:00,956.3,862.178446283888,169.855092363943,28.696,56.928,6.5294,120.47,1012.9,0
11-Mar-2021 13:50:00,942.9,861.925552100268,167.564839011357,28.685,57.109,6.5788,124.1,1012.7,0
11-Mar-2021 14:00:00,928.3,862.52073189674,164.762065604894,28.776,56.451,6.3884,122.75,1012.1,0
11-Mar-2021 14:10:00,911,861.588373475641,162.012627591052,28.746,57.252,6.084,124.23,1012.3,0
11-Mar-2021 14:20:00,893.6,863.173824328159,158.382905879295,28.784,56.751,6.1048,126.14,1012.6,0
11-Mar-2021 14:30:00,873.2,862.625546655696,154.947206769595,28.696,56.452,6.1694,123.93,1012.2,0
11-Mar-2021 14:40:00,851.8,863.08053732636,151.003866895625,28.745,56.046,5.5,124.84,1012,0
11-Mar-2021 14:50:00,827.1,860.588543152354,147.409522750227,28.756,56.088,5.9636,125.09,1012,0
11-Mar-2021 15:00:00,801.39,858.827311297099,143.369098868728,28.638,55.906,5.5576,126.27,1012,0
11-Mar-2021 15:10:00,773.02,854.724938530677,139.545435862844,28.641,56.777,5.5615,123.99,1012,0
11-Mar-2021 15:20:00,743.09,849.961723544892,135.586122511028,28.672,57.561,5.7237,124.75,1012,0
11-Mar-2021 15:30:00,711.11,843.279177848748,131.763372027877,28.503,57.248,5.6986,122.91,1012,0
11-Mar-2021 15:40:00,677.3,834.592749146543,128.098740322944,28.43,57.723,5.9053,125.78,1012,0
11-Mar-2021 15:50:00,642.61,825.74312074789,124.164222534073,28.335,57.081,5.9506,125.26,1012,0
11-Mar-2021 16:00:00,607.18,816.864599299059,119.903840913622,28.438,56.392,5.768,126.16,1012,0
11-Mar-2021 16:10:00,569.29,802.807380407322,116.431467386749,28.427,56.357,5.9142,125.18,1012,0
11-Mar-2021 16:20:00,529.6,783.965172721683,113.580930766842,28.197,57.807,5.6115,123.25,1012,0
11-Mar-2021 16:30:00,489.01,762.015082582859,110.861518523621,28.166,58.482,5.5603,123.08,1012,0
11-Mar-2021 16:40:00,448.26,738.764126034112,107.740857497327,28.226,57.623,5.102,126.625,1012,0
11-Mar-2021 16:50:00,406.56,710.020204197828,104.901169072339,28.115,57.79,5.3675,122.17,1012,0
11-Mar-2021 17:00:00,364.52,677.047616998055,101.843074730654,27.951,58.55,5.2349,120.16,1012,0
11-Mar-2021 17:10:00,322.39,639.41486640102,98.3516016882163,27.756,58.934,5.5053,126.5,1012,0
11-Mar-2021 17:20:00,280.4,596.29047713927,94.1839422902249,27.525,59.675,5.3968,122.51,1012,0
11-Mar-2021 17:30:00,239.47,552.096601105125,88.3999225334207,27.411,60.422,4.9743,124.515,1012.3,0
11-Mar-2021 17:40:00,199.95,508.684763693745,80.6668438490548,27.29,60.027,4.4519,125.42,1013,0
11-Mar-2021 17:50:00,160.82,455.333717435565,71.9491946756949,27.211,60.642,5.1213,119.66,1013,0
11-Mar-2021 18:00:00,122.53,390.427152395551,61.8192585894122,27.006,62.683,4.7537,117.46,1013,0
11-Mar-2021 18:10:00,86.667,324.028377243897,49.0903200232291,26.866,62.597,4.4883,120.4,1013,0
11-Mar-2021 18:20:00,52.785,55.8957499126771,34.3765590989278,26.676,62.465,5.0031,122.805,1013,0
11-Mar-2021 18:30:00,23.159,0,17.5479626462896,26.504,61.633,5.1789,115.26,1013,0
11-Mar-2021 18:40:00,4.7204,0,3.24838305074532,26.352,62.183,4.5955,113.72,1013,0
11-Mar-2021 18:50:00,0.1351,0,0.1351,26.044,63.964,3.9025,111.47,1013,0
11-Mar-2021 19:00:00,0,0,0,25.579,65.578,3.3163,108.28,1013,0
11-Mar-2021 19:10:00,0,0,0,25.428,66.982,2.7308,103.85,1013.6,0
11-Mar-2021 19:20:00,0,0,0,25.248,68.026,2.1878,101.02,1014,0
11-Mar-2021 19:30:00,0,0,0,25.117,69.041,1.8986,103.36,1014,0
11-Mar-2021 19:40:00,0,0,0,24.847,69.798,2.003,100.08,1014,0
11-Mar-2021 19:50:00,0,0,0,24.741,70.4,1.5012,106.255,1014,0
11-Mar-2021 20:00:00,0,0,0,24.599,70.67,1.3796,93.428,1014,0
11-Mar-2021 20:10:00,0,0,0,24.337,70.742,0.7249,96.96,1014,0
11-Mar-2021 20:20:00,0,0,0,24.067,71.119,1.2306,91.635,1014,0
11-Mar-2021 20:30:00,0,0,0,23.917,71.315,0.6797,101.32,1014,0
11-Mar-2021 20:40:00,0,0,0,23.742,70.908,0.453,92.835,1014,0
11-Mar-2021 20:50:00,0,0,0,23.714,69.456,1.0113,99.11,1014.1,0
11-Mar-2021 21:00:00,0,0,0,23.679,65.328,1.7365,98.35,1015,0
11-Mar-2021 21:10:00,0,0,0,23.893,62.48,1.8311,101.07,1015,0
11-Mar-2021 21:20:00,0,0,0,24.163,62.378,1.8515,100.05,1015,0
11-Mar-2021 21:30:00,0,0,0,24.125,62.993,1.2159,98.3,1015,0
11-Mar-2021 21:40:00,0,0,0,24.039,63.427,1.0613,98.703,1015,0
11-Mar-2021 21:50:00,0,0,0,24.081,63.161,1.3419,105.7,1015,0
11-Mar-2021 22:00:00,0,0,0,24.257,62.099,1.2457,101.14,1015,0
11-Mar-2021 22:10:00,0,0,0,24.319,60.521,1.2205,87.412,1015,0
11-Mar-2021 22:20:00,0,0,0,24.377,57.966,1.2788,87.901,1014.3,0
11-Mar-2021 22:30:00,0,0,0,24.595,56.973,1.2817,111.56,1014,0
11-Mar-2021 22:40:00,0,0,0,24.745,57.218,2.1733,124.99,1014,0
11-Mar-2021 22:50:00,0,0,0,24.711,57.392,1.294,117.99,1014,0
11-Mar-2021 23:00:00,0,0,0,24.25,59.164,0.5768,109.66,1014,0
11-Mar-2021 23:10:00,0,0,0,23.909,61.481,0.7358,100.82,1014,0
11-Mar-2021 23:20:00,0,0,0,23.745,63,1.0549,106.455,1014,0
11-Mar-2021 23:30:00,0,0,0,23.773,65.139,1.1648,98.825,1014,0
11-Mar-2021 23:40:00,0,0,0,24.034,67.462,1.5735,102.54,1014,0
11-Mar-2021 23:50:00,0,0,0,24.165,69.28,1.5383,93.273,1014,0
12-Mar-2021 00:00:00,0,0,0,24.313,69.7605,1.8217,100.14,1014,0
12-Mar-2021 00:10:00,0,0,0,24.487,70.312,1.6775,97.85,1014,0
12-Mar-2021 00:20:00,0,0,0,24.331,70.663,1.4079,95.34,1014,0
12-Mar-2021 00:30:00,0,0,0,24.11,71.043,1.2258,91.39,1014,0
12-Mar-2021 00:40:00,0,0,0,24.163,71.78,1.5654,91.24,1014,0
12-Mar-2021 00:50:00,0,0,0,24.302,72.174,1.9632,87.637,1014,0
12-Mar-2021 01:00:00,0,0,0,24.346,71.998,1.9354,83.315,1014,0
12-Mar-2021 01:10:00,0,0,0,24.188,71.587,1.2194,85.348,1014,0
12-Mar-2021 01:20:00,0,0,0,24.182,71.658,1.7421,88.83,1014,0
12-Mar-2021 01:30:00,0,0,0,24.308,71.98,1.4383,96.06,1013.4,0
12-Mar-2021 01:40:00,0,0,0,24.263,72.427,1.1731,100.08,1013,0
12-Mar-2021 01:50:00,0,0,0,24.268,73.078,1.5211,97.95,1013,0
12-Mar-2021 02:00:00,0,0,0,24.254,73.592,1.4306,100.245,1013,0
12-Mar-2021 02:10:00,0,0,0,24.234,74.151,2.2625,102.84,1013,0
12-Mar-2021 02:20:00,0,0,0,24.283,74.464,2.3287,101.03,1013,0
12-Mar-2021 02:30:00,0,0,0,24.212,74.73,1.9408,95.095,1013,0
12-Mar-2021 02:40:00,0,0,0,24.12,75.029,1.8096,95.75,1013,0
12-Mar-2021 02:50:00,0,0,0,24.068,75.115,1.9293,94.4,1013,0
12-Mar-2021 03:00:00,0,0,0,24.012,74.794,1.9493,96.895,1013,0
12-Mar-2021 03:10:00,0,0,0,24.024,74.403,1.9216,95.81,1013,0
12-Mar-2021 03:20:00,0,0,0,23.994,74.42,1.7936,90.59,1013,0
12-Mar-2021 03:30:00,0,0,0,23.936,74.562,1.6562,97.205,1013,0
12-Mar-2021 03:40:00,0,0,0,23.854,74.722,1.821,98.364,1013,0
12-Mar-2021 03:50:00,0,0,0,23.816,74.973,1.8452,95.77,1013,0
12-Mar-2021 04:00:00,0,0,0,23.799,75.072,1.7851,96.09,1013,0
12-Mar-2021 04:10:00,0,0,0,23.634,75.095,1.572,100.31,1013,0
12-Mar-2021 04:20:00,0,0,0,23.575,75.165,1.9228,94.96,1013,0
12-Mar-2021 04:30:00,0,0,0,23.625,75.062,1.8672,100.12,1013,0
12-Mar-2021 04:40:00,0,0,0,23.655,74.871,2.1548,93.195,1013,0
12-Mar-2021 04:50:00,0,0,0,23.626,74.645,1.5999,106.68,1013,0
12-Mar-2021 05:00:00,0,0,0,23.579,74.654,1.7206,98.135,1013,0
12-Mar-2021 05:10:00,0,0,0,23.508,74.63,1.7002,101.18,1013,0
12-Mar-2021 05:20:00,0,0,0,23.571,74.413,1.6612,102.88,1013,0
12-Mar-2021 05:30:00,0,0,0,23.571,74.15,1.9731,97.05,1013,0
12-Mar-2021 05:40:00,0,0,0,23.561,73.95,1.8807,87.531,1013,0
12-Mar-2021 05:50:00,0,0,0,23.573,73.809,1.8084,90.823,1013,0
12-Mar-2021 06:00:00,0,0,0,23.554,73.79,1.7899,96,1013,0
12-Mar-2021 06:10:00,0,0,0,23.57,73.66,1.8053,89.352,1013,0
12-Mar-2021 06:20:00,1.016,0,1.016,23.544,73.802,1.6481,96.47,1013,0
12-Mar-2021 06:30:00,5.3655,5.6505326594717,4.95192752347718,23.461,74.32,1.5071,94.103,1013,0
12-Mar-2021 06:40:00,12.536,3.26099451878027,12.3534479771336,23.41,74.711,1.4011,91.054,1013.1,0
12-Mar-2021 06:50:00,22.956,3.76754727713947,22.5943604398957,23.496,74.949,1.7065,84.383,1014,0
12-Mar-2021 07:00:00,32.804,3.85835247838733,32.2842500111638,23.614,74.744,1.504,93.459,1014,0
12-Mar-2021 07:10:00,83.809,123.189425077728,60.9401994969182,23.742,74.738,1.4128,86.143,1014,0
12-Mar-2021 07:20:00,100.177,94.8921969414106,80.6018744937783,24.25,73.36,1.4297,97.525,1014,0
12-Mar-2021 07:30:00,151.787,216.777430290405,95.8184025149052,24.491,72.308,1.5486,90.28,1014,0
12-Mar-2021 07:40:00,240.17,449.052558591503,108.833190098817,25.13,70.579,1.7245,94.345,1014,0
12-Mar-2021 07:50:00,280.84,500.945618119541,114.990564606114,25.681,67.982,2.0194,95.88,1014,0
12-Mar-2021 08:00:00,323.88,558.541198050272,117.932219894987,26.115,66.299,2.1999,97.665,1014,0
12-Mar-2021 08:10:00,365.63,602.197398010733,121.156246078929,26.386,65.442,2.3953,107.395,1014,0
12-Mar-2021 08:20:00,408.91,648.258764084504,122.128263881325,26.579,64.739,3.241,104.88,1014,0
12-Mar-2021 08:30:00,453.18,693.638925805576,121.573470286608,26.86,64.138,2.5914,104.54,1014,0
12-Mar-2021 08:40:00,498.54,738.385729579138,119.793854141969,27.14,62.341,3.0924,101.596,1014,0
12-Mar-2021 08:50:00,542.48,773.858643098413,119.283597553153,27.205,61.668,3.2427,120.67,1014.6,0
12-Mar-2021 09:00:00,585.34,802.99030625996,120.152895981364,27.186,61.37,4.0316,124.49,1015,0
12-Mar-2021 09:10:00,620.52,812.190561667962,123.901812956882,27.528,60.88,3.5077,123.29,1015,0
12-Mar-2021 09:20:00,643.19,781.364809676759,141.031019283637,27.609,60.264,4.2617,127.48,1015,0
12-Mar-2021 09:30:00,616.67,616.355729036292,202.275150365644,27.528,60.408,4.5478,120.72,1015,0
12-Mar-2021 09:40:00,764.04,903.447479652626,132.108579696132,27.917,59.341,3.8782,113.17,1015,0
12-Mar-2021 09:50:00,750.61,839.801733602646,140.07335179413,27.82,59.773,4.0845,112.55,1015,0
12-Mar-2021 10:00:00,774.76,835.118504843106,146.199751787435,27.93,59.238,3.8484,116.11,1015,0
12-Mar-2021 10:10:00,791.37,807.877540403765,163.843694338325,28.103,58.373,3.8399,129.84,1015,0
12-Mar-2021 10:20:00,799.98,773.467763841746,180.701282831977,28.269,57.463,3.7477,121.04,1015,0
12-Mar-2021 10:30:00,862.4,863.980040297171,152.996913757723,28.264,56.255,4.06,125.17,1015,0
12-Mar-2021 10:40:00,871.3,845.043158137736,160.627194472701,28.387,55.039,4.0524,130.36,1015,0
12-Mar-2021 10:50:00,890.2,844.982983328584,164.12835322302,28.192,55.383,4.0935,124.51,1015,0
12-Mar-2021 11:00:00,908.5,846.657031993348,166.850127595583,28.252,55.55,4.7329,122.6,1015,0
12-Mar-2021 11:10:00,924.3,846.958945522283,169.635378732155,28.27,56.398,4.7042,124.48,1015,0
12-Mar-2021 11:20:00,939.6,849.20185230113,171.558717622922,28.685,55.332,4.2237,123.305,1015,0
12-Mar-2021 11:30:00,952.9,850.960199140772,173.294313747032,28.376,54.98,4.8273,121.28,1015,0
12-Mar-2021 11:40:00,965.6,854.46409511967,174.231388490221,28.363,54.618,4.6551,123.88,1014.9,0
12-Mar-2021 11:50:00,979.1,861.658058007244,173.923363096827,28.759,53.614,4.3256,135.8,1014,0
12-Mar-2021 12:00:00,989.4,866.585889172719,173.945122228526,28.647,54.239,4.6573,122.09,1014,0
12-Mar-2021 12:10:00,995.1,867.509528613821,174.615997715133,28.696,54.856,4.1501,128.62,1014,0
12-Mar-2021 12:20:00,998.9,868.355697300506,174.979244064051,28.749,53.304,4.3399,134.09,1014,0
12-Mar-2021 12:30:00,1002.6,871.598682670717,174.496537496495,28.448,54.697,4.694,127.785,1014,0
12-Mar-2021 12:40:00,1005,875.542305901912,173.589508119477,28.755,54.695,4.2131,129.89,1014,0
12-Mar-2021 12:50:00,1003.7,877.020359825845,172.875991315408,28.913,54.132,4.1958,133.84,1014,0
12-Mar-2021 13:00:00,1009.7,889.445920437872,170.708968848263,28.623,55.628,4.5886,126.74,1014,0
12-Mar-2021 13:10:00,1035.7,900.443686343999,191.558415324404,28.777,56.328,4.9562,123.46,1014,0
12-Mar-2021 13:20:00,592,171.674721007267,432.31819992084,28.425,56.462,4.9911,124.4,1014,0
12-Mar-2021 13:30:00,1026.88,840.549413869992,253.305947025348,28.358,56.012,4.7535,124.44,1013.6,0
12-Mar-2021 13:40:00,643.14,271.118192525205,396.50174554309,28.592,54.772,4.4048,123.14,1013,0
12-Mar-2021 13:50:00,712.61,418.984624969135,337.38538001972,28.231,56.131,4.7489,123.79,1013,0
12-Mar-2021 14:00:00,595.2,222.308982917255,399.071015378242,28.221,57.872,4.3111,123.38,1013,0
12-Mar-2021 14:10:00,765.16,541.39587839883,295.728179392454,28.328,58.051,4.1133,123.095,1013,0
12-Mar-2021 14:20:00,567.47,209.653959886967,389.131069434796,28.392,57.805,4.4664,124.61,1013,0
12-Mar-2021 14:30:00,608.97,322.594187226051,342.566631851587,27.942,58.59,4.6745,122.48,1013,0
12-Mar-2021 14:40:00,797.86,714.888358844252,218.962893852163,28.32,57.756,5.1034,125.57,1013,0
12-Mar-2021 14:50:00,796.37,732.177844389322,219.945662766509,28.424,57.507,4.3979,125.225,1013,0
12-Mar-2021 15:00:00,457.78,186.050160149705,314.404263923558,28.087,57.88,4.9262,123.71,1013,0
12-Mar-2021 15:10:00,319.87,26.8433946659639,300.018701883561,27.601,59.73,4.036,122.82,1013,0
12-Mar-2021 15:20:00,283.81,17.7487100736524,271.149256695983,27.541,59.021,4.0836,125.57,1013,0
12-Mar-2021 15:30:00,251.97,12.0142801733414,243.748194744172,27.338,59.162,4.4858,121.47,1013,0
12-Mar-2021 15:40:00,245.07,12.8789218184518,236.635272565278,27.406,60.107,4.0431,123.825,1013,0
12-Mar-2021 15:50:00,234.52,13.1092081232504,226.330791345986,27.181,61.02,3.9445,125.37,1013,0
12-Mar-2021 16:00:00,243.1,20.0023324485173,231.23347989399,27.122,61.618,4.0111,126.5,1013,0
12-Mar-2021 16:10:00,247.63,29.3599635114141,231.19655347275,27.175,62.486,3.9959,124.35,1013,0
12-Mar-2021 16:20:00,357.4,284.10026151046,209.213361529147,27.204,62.571,3.9308,122.865,1013,0
12-Mar-2021 16:30:00,564.82,903.150302177425,121.778281772112,27.61,60.597,4.3691,121.53,1013,0
12-Mar-2021 16:40:00,529.76,964.90520465967,87.6616692677902,27.961,59.023,4.278,123.72,1013,0
12-Mar-2021 16:50:00,419.67,777.916052687386,91.4228706295156,27.953,59.04,4.5601,127.685,1013,0
12-Mar-2021 17:00:00,361.19,676.292970851138,100.939691024819,27.748,59.858,4.0908,126.94,1013,0
12-Mar-2021 17:10:00,308.65,579.941511112374,107.379835206249,27.625,59.683,3.9466,123.15,1013,0
12-Mar-2021 17:20:00,268.1,538.223164482761,101.80145041431,27.264,60.96,4.2658,125.97,1013,0
12-Mar-2021 17:30:00,226.79,483.478734387722,96.1396511313683,27.126,61.283,4.4616,128.16,1013,0
12-Mar-2021 17:40:00,187.69,433.096620621342,87.6047840374023,26.918,62.599,4.5088,120.97,1013,0
12-Mar-2021 17:50:00,150.3,383.376839118779,76.8267483122716,26.816,63.022,4.0796,123.42,1013,0
12-Mar-2021 18:00:00,115.27,339.751080245719,63.6042388383593,26.627,63.564,3.9645,120.5,1013,0
12-Mar-2021 18:10:00,80.325,271.878299111051,49.6364436058955,26.397,63.846,3.8125,117.9,1013,0
12-Mar-2021 18:20:00,47.396,22.4928871780732,33.7363121211316,26.377,64.559,4.2222,120.93,1013,0
12-Mar-2021 18:30:00,21.09,0,15.9871489905308,26.057,65.719,3.7041,119.5,1013,0
12-Mar-2021 18:40:00,4.1281,0,2.69570664065176,26.018,66.386,3.8397,117.02,1013,0
12-Mar-2021 18:50:00,0.13,0,0.13,25.879,66.903,3.5712,113,1013.3,0
12-Mar-2021 19:00:00,0,0,0,25.694,67.867,3.0467,109.67,1014,0
12-Mar-2021 19:10:00,0,0,0,25.465,68.986,2.8223,111.87,1014,0
12-Mar-2021 19:20:00,0,0,0,25.173,69.863,2.1381,104.64,1014,0
12-Mar-2021 19:30:00,0,0,0,25.062,70.732,1.8788,99.95,1014,0
12-Mar-2021 19:40:00,0,0,0,24.763,70.948,0.9162,99.12,1014,0
12-Mar-2021 19:50:00,0,0,0,24.514,71.259,0.762,105.52,1014,0
12-Mar-2021 20:00:00,0,0,0,24.422,71.648,0.6988,100.6,1014,0
12-Mar-2021 20:10:00,0,0,0,24.428,71.868,2.4034,107.43,1014,0
12-Mar-2021 20:20:00,0,0,0,24.589,70.521,1.9333,104.91,1014,0
12-Mar-2021 20:30:00,0,0,0,24.535,69.382,1.194,98.59,1014,0
12-Mar-2021 20:40:00,0,0,0,24.249,69.459,0.6458,96.6,1014,0
12-Mar-2021 20:50:00,0,0,0,24.186,69.116,1.1425,98.605,1014,0
12-Mar-2021 21:00:00,0,0,0,24.415,67.955,1.3808,98.28,1014.1,0
12-Mar-2021 21:10:00,0,0,0,24.69,66.798,1.8869,97.94,1015,0
12-Mar-2021 21:20:00,0,0,0,24.906,66.093,1.6802,99,1014.5,0
12-Mar-2021 21:30:00,0,0,0,24.906,66.3,1.5907,101.555,1014,0
12-Mar-2021 21:40:00,0,0,0,24.784,66.942,1.5539,93.42,1014.4,0
12-Mar-2021 21:50:00,0,0,0,24.644,67.667,1.3605,98.84,1014.2,0
12-Mar-2021 22:00:00,0,0,0,24.542,67.419,1.488,97.73,1014.7,0
12-Mar-2021 22:10:00,0,0,0,24.556,64.694,1.7867,104.81,1015,0
12-Mar-2021 22:20:00,0,0,0,24.665,61.79,1.1805,96.14,1015,0
12-Mar-2021 22:30:00,0,0,0,24.501,60.715,1.5244,92.36,1015,0
12-Mar-2021 22:40:00,0,0,0,24.716,62.586,1.4908,101.58,1015,0
12-Mar-2021 22:50:00,0,0,0,24.708,64.755,1.133,93.72,1015,0
12-Mar-2021 23:00:00,0,0,0,24.781,68.593,1.3636,93.069,1015,0
12-Mar-2021 23:10:00,0,0,0,24.793,70.655,1.356,95.33,1015,0
12-Mar-2021 23:20:00,0,0,0,24.792,71.684,1.4861,100.32,1014.4,0
12-Mar-2021 23:30:00,0,0,0,25.111,72.359,1.3817,99.64,1014,0
12-Mar-2021 23:40:00,0,0,0,25.143,72.743,1.7675,96.137,1014,0
12-Mar-2021 23:50:00,0,0,0,25.15,73.178,1.1326,95.7,1014,0
13-Mar-2021 00:00:00,0,0,0,25.113,73.4145,1.10475,94.82,1014,0
13-Mar-2021 00:10:00,0,0,0,25.135,73.817,1.6228,110.52,1014,0
13-Mar-2021 00:20:00,0,0,0,25.251,73.982,1.2633,102.78,1014,0
13-Mar-2021 00:30:00,0,0,0,25.249,74.227,1.8214,105.21,1014,0
13-Mar-2021 00:40:00,0,0,0,25.313,73.972,3.2528,109.55,1014,0
13-Mar-2021 00:50:00,0,0,0,25.277,73.046,2.2117,105.31,1014,0
13-Mar-2021 01:00:00,0,0,0,25.132,72.769,1.7254,99.87,1014,0
13-Mar-2021 01:10:00,0,0,0,25.096,72.671,2.1508,108.32,1014,0
13-Mar-2021 01:20:00,0,0,0,25.022,72.858,1.3534,95.736,1014,0
13-Mar-2021 01:30:00,0,0,0,24.87,73.303,1.4895,96.16,1014,0
13-Mar-2021 01:40:00,0,0,0,24.809,73.244,1.9338,89.895,1014,0
13-Mar-2021 01:50:00,0,0,0,24.836,73.007,1.6746,100.04,1013.7,0
13-Mar-2021 02:00:00,0,0,0,24.84,73.613,1.9218,96.835,1013,0
13-Mar-2021 02:10:00,0,0,0,24.836,73.64,1.8706,94.32,1013,0
13-Mar-2021 02:20:00,0,0,0,24.804,73.493,1.6631,93.039,1013,0
13-Mar-2021 02:30:00,0,0,0,24.893,73.893,1.8482,103.5,1013,0
13-Mar-2021 02:40:00,0,0,0,25.026,74.484,2.4251,108.86,1013,0
13-Mar-2021 02:50:00,0,0,0,25.18,75.332,3.0065,108.47,1013,0
13-Mar-2021 03:00:00,0,0,0,25.125,75.682,2.2785,105.64,1013,0
13-Mar-2021 03:10:00,0,0,0,24.906,75.658,1.9665,105.58,1013,0
13-Mar-2021 03:20:00,0,0,0,24.691,75.584,2.4895,105.27,1013,0
13-Mar-2021 03:30:00,0,0,0,24.723,75.832,1.7673,100.56,1013,0
13-Mar-2021 03:40:00,0,0,0,24.633,76.102,1.5035,87.747,1013,0
13-Mar-2021 03:50:00,0,0,0,24.745,76.456,1.576,96.35,1013,0
13-Mar-2021 04:00:00,0,0,0,24.878,76.857,1.8515,101.325,1013,0
13-Mar-2021 04:10:00,0,0,0,24.705,77.223,2.0416,105.81,1013,0
13-Mar-2021 04:20:00,0,0,0,24.46,77.632,1.4481,98.22,1013,0
13-Mar-2021 04:30:00,0,0,0,24.608,78.585,2.0044,97.379,1013,0
13-Mar-2021 04:40:00,0,0,0,24.62,78.785,2.2331,89.297,1013,0
13-Mar-2021 04:50:00,0,0,0,24.74,78.554,1.427,100.865,1013,0
